"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4"
"2016-01-14 17:10:00"," 610","10","21.633333333333301","45.196666666666701","20.926666666666701","38.596666666666700","21.960000000000001","44.566666666666698","18.633333333333301","43.299999999999997"
"2016-01-14 17:20:00"," 510","10","21.760000000000002","47.130000000000003","21.133333333333301","39.063333333333297","22.166666666666700","45.026666666666699","18.699999999999999","44.493333333333297"
"2016-01-14 17:30:00"," 190"," 0","21.945000000000000","45.299999999999997","21.289999999999999","39.530000000000001","22.426666666666701","45.259999999999998","18.699999999999999","45.463333333333303"
"2016-01-14 17:40:00"," 110","10","22.000000000000000","43.996666666666698","21.356666666666701","39.530000000000001","22.566666666666698","45.000000000000000","18.760000000000002","45.663333333333298"
"2016-01-14 17:50:00"," 100"," 0","22.066666666666698","43.196666666666701","21.500000000000000","39.560000000000002","22.600000000000001","44.159999999999997","18.730000000000000","45.466666666666697"
"2016-01-14 18:00:00","  90","10","22.100000000000001","42.363333333333301","21.566666666666698","39.359999999999999","22.533333333333299","43.766666666666701","18.745000000000001","45.295000000000002"
"2016-01-14 18:10:00"," 110","10","22.100000000000001","41.890000000000001","21.633333333333301","39.163333333333298","22.390000000000001","43.399999999999999","18.789999999999999","45.126666666666701"
"2016-01-14 18:20:00"," 100"," 0","22.133333333333301","41.430000000000000","21.699999999999999","39.030000000000001","22.323333333333299","43.126666666666701","18.789999999999999","44.966666666666697"
"2016-01-14 18:30:00"," 110","10","22.199999999999999","41.156666666666702","21.699999999999999","38.899999999999999","22.260000000000002","42.833333333333300","18.789999999999999","44.826666666666704"
"2016-01-14 18:40:00"," 100","10","22.100000000000001","40.833333333333300","21.699999999999999","38.722499999999997","22.199999999999999","42.500000000000000","18.789999999999999","44.700000000000003"
"2016-01-14 18:50:00"," 790","10","22.166666666666700","40.500000000000000","21.699999999999999","38.626666666666701","22.166666666666700","42.133333333333297","18.789999999999999","44.626666666666701"
"2016-01-14 19:00:00"," 380","10","22.199999999999999","40.693333333333300","21.699999999999999","38.590000000000003","22.100000000000001","42.060000000000002","18.789999999999999","44.590000000000003"
"2016-01-14 19:10:00"," 360","10","22.260000000000002","41.833333333333300","21.699999999999999","38.792499999999997","22.100000000000001","42.229999999999997","18.789999999999999","44.590000000000003"
"2016-01-14 19:20:00"," 360","10","22.323333333333299","42.563333333333297","21.699999999999999","39.133333333333297","22.100000000000001","42.363333333333301","18.789999999999999","44.729999999999997"
"2016-01-14 19:30:00"," 100","10","22.463333333333299","47.763333333333300","21.730000000000000","39.633333333333297","22.000000000000000","42.530000000000001","18.789999999999999","45.063333333333297"
"2016-01-14 19:40:00"," 100","10","22.730000000000000","46.859999999999999","21.789999999999999","40.359999999999999","22.066666666666698","43.123333333333299","18.890000000000001","46.433333333333302"
"2016-01-14 19:50:00","  90","10","22.789999999999999","45.526666666666699","21.823333333333299","41.156666666666702","22.066666666666698","43.399999999999999","18.890000000000001","47.026666666666699"
"2016-01-14 20:00:00","  90","20","22.789999999999999","44.833333333333300","21.890000000000001","40.956666666666699","22.000000000000000","43.466666666666697","18.963333333333299","47.229999999999997"
"2016-01-14 20:10:00"," 110","10","22.730000000000000","44.100000000000001","21.789999999999999","40.460000000000001","22.000000000000000","43.590000000000003","18.890000000000001","47.289999999999999"
"2016-01-14 20:20:00"," 140","30","22.699999999999999","43.296666666666702","21.789999999999999","40.126666666666701","22.000000000000000","43.560000000000002","18.963333333333299","47.133333333333297"
"2016-01-14 20:30:00"," 110","20","22.699999999999999","42.890000000000001","21.699999999999999","40.193333333333300","22.000000000000000","43.500000000000000","18.890000000000001","46.859999999999999"
"2016-01-14 20:40:00"," 100","20","22.699999999999999","43.066666666666698","21.699999999999999","40.600000000000001","22.000000000000000","43.399999999999999","18.963333333333299","46.663333333333298"
"2016-01-14 20:50:00"," 110","20","22.699999999999999","43.070000000000000","21.699999999999999","41.000000000000000","22.000000000000000","43.399999999999999","18.890000000000001","46.463333333333303"
"2016-01-14 21:00:00"," 130","20","22.699999999999999","42.633333333333297","21.760000000000002","41.000000000000000","21.926666666666701","43.399999999999999","18.890000000000001","46.266666666666701"
"2016-01-14 21:10:00"," 140","30","22.730000000000000","41.930000000000000","21.789999999999999","40.729999999999997","21.926666666666701","43.326666666666704","19.022500000000001","46.922499999999999"
"2016-01-14 21:20:00"," 130","20","22.789999999999999","41.789999999999999","21.789999999999999","40.930000000000000","21.890000000000001","43.163333333333298","19.260000000000002","47.229999999999997"
"2016-01-14 21:30:00"," 120","20","22.789999999999999","41.789999999999999","21.789999999999999","41.090000000000003","21.890000000000001","43.090000000000003","19.289999999999999","46.766666666666701"
"2016-01-14 21:40:00"," 100","10","22.789999999999999","41.729999999999997","21.856666666666701","41.163333333333298","21.789999999999999","42.966666666666697","19.230000000000000","46.299999999999997"
"2016-01-14 21:50:00","  80"," 0","22.789999999999999","41.560000000000002","21.890000000000001","41.000000000000000","21.789999999999999","42.899999999999999","19.199999999999999","46.126666666666701"
"2016-01-14 22:00:00","  50","10","22.789999999999999","41.500000000000000","21.890000000000001","40.859999999999999","21.789999999999999","42.789999999999999","19.199999999999999","46.126666666666701"
"2016-01-14 22:10:00","  50"," 0","22.926666666666701","41.033333333333303","22.100000000000001","40.433333333333302","21.730000000000000","42.863333333333301","19.199999999999999","45.833333333333300"
"2016-01-14 22:20:00","  50"," 0","23.066666666666698","40.426666666666698","22.175000000000001","39.750000000000000","21.666666666666700","43.000000000000000","19.133333333333301","45.626666666666701"
"2016-01-14 22:30:00","  40"," 0","23.199999999999999","40.163333333333298","22.260000000000002","39.700000000000003","21.600000000000001","43.000000000000000","19.100000000000001","45.560000000000002"
"2016-01-14 22:40:00","  50"," 0","23.260000000000002","40.090000000000003","22.390000000000001","39.663333333333298","21.566666666666698","43.000000000000000","19.033333333333299","45.299999999999997"
"2016-01-14 22:50:00","  50"," 0","23.390000000000001","40.060000000000002","22.463333333333299","39.663333333333298","21.500000000000000","43.060000000000002","19.000000000000000","45.133333333333297"
"2016-01-14 23:00:00","  50"," 0","23.390000000000001","40.000000000000000","22.600000000000001","39.663333333333298","21.463333333333299","43.000000000000000","18.926666666666701","44.933333333333302"
"2016-01-14 23:10:00","  40"," 0","23.500000000000000","40.000000000000000","22.666666666666700","39.663333333333298","21.390000000000001","43.060000000000002","18.890000000000001","44.759999999999998"
"2016-01-14 23:20:00","  30"," 0","23.566666666666698","39.933333333333302","22.699999999999999","39.590000000000003","21.390000000000001","43.145000000000003","18.823333333333299","44.626666666666701"
"2016-01-14 23:30:00","  30"," 0","23.600000000000001","39.789999999999999","22.699999999999999","39.590000000000003","21.390000000000001","43.163333333333298","18.789999999999999","44.466666666666697"
"2016-01-14 23:40:00","  40"," 0","23.600000000000001","39.729999999999997","22.730000000000000","39.500000000000000","21.323333333333299","43.090000000000003","18.789999999999999","44.326666666666704"
"2016-01-14 23:50:00","  40"," 0","23.600000000000001","39.663333333333298","22.789999999999999","39.500000000000000","21.260000000000002","43.060000000000002","18.760000000000002","44.259999999999998"
"2016-01-15 00:00:00","  50"," 0","23.666666666666700","39.663333333333298","22.789999999999999","39.466666666666697","21.199999999999999","43.060000000000002","18.699999999999999","44.200000000000003"
"2016-01-15 00:10:00","  60"," 0","23.699999999999999","39.590000000000003","22.789999999999999","39.399999999999999","21.199999999999999","43.200000000000003","18.699999999999999","44.090000000000003"
"2016-01-15 00:20:00","  50"," 0","23.699999999999999","39.560000000000002","22.789999999999999","39.399999999999999","21.199999999999999","43.259999999999998","18.699999999999999","44.022500000000001"
"2016-01-15 00:30:00","  60"," 0","23.699999999999999","39.433333333333302","22.789999999999999","39.326666666666704","21.199999999999999","43.289999999999999","18.699999999999999","43.933333333333302"
"2016-01-15 00:40:00","  50"," 0","23.789999999999999","39.259999999999998","22.789999999999999","39.289999999999999","21.199999999999999","43.363333333333301","18.666666666666700","43.863333333333301"
"2016-01-15 00:50:00","  50"," 0","23.789999999999999","39.200000000000003","22.789999999999999","39.229999999999997","21.199999999999999","43.289999999999999","18.600000000000001","43.729999999999997"
"2016-01-15 01:00:00","  50"," 0","23.789999999999999","39.163333333333298","22.789999999999999","39.200000000000003","21.199999999999999","43.289999999999999","18.600000000000001","43.700000000000003"
"2016-01-15 01:10:00","  50"," 0","23.730000000000000","39.090000000000003","22.789999999999999","39.200000000000003","21.199999999999999","43.289999999999999","18.600000000000001","43.700000000000003"
"2016-01-15 01:20:00","  50"," 0","23.699999999999999","39.090000000000003","22.789999999999999","39.126666666666701","21.199999999999999","43.289999999999999","18.566666666666698","43.560000000000002"
"2016-01-15 01:30:00","  50"," 0","23.699999999999999","39.030000000000001","22.789999999999999","39.126666666666701","21.199999999999999","43.289999999999999","18.500000000000000","43.500000000000000"
"2016-01-15 01:40:00","  60"," 0","23.699999999999999","39.090000000000003","22.699999999999999","39.090000000000003","21.199999999999999","43.363333333333301","18.500000000000000","43.500000000000000"
"2016-01-15 01:50:00","  50"," 0","23.633333333333301","39.030000000000001","22.699999999999999","39.090000000000003","21.199999999999999","43.399999999999999","18.500000000000000","43.433333333333302"
"2016-01-15 02:00:00","  50"," 0","23.600000000000001","39.030000000000001","22.699999999999999","39.090000000000003","21.199999999999999","43.466666666666697","18.500000000000000","43.399999999999999"
"2016-01-15 02:10:00","  50"," 0","23.600000000000001","39.090000000000003","22.600000000000001","39.000000000000000","21.199999999999999","43.466666666666697","18.500000000000000","43.399999999999999"
"2016-01-15 02:20:00","  50"," 0","23.500000000000000","39.090000000000003","22.600000000000001","39.000000000000000","21.199999999999999","43.399999999999999","18.500000000000000","43.399999999999999"
"2016-01-15 02:30:00","  40"," 0","23.426666666666701","39.090000000000003","22.500000000000000","39.090000000000003","21.199999999999999","43.399999999999999","18.500000000000000","43.399999999999999"
"2016-01-15 02:40:00","  50"," 0","23.390000000000001","39.229999999999997","22.426666666666701","39.030000000000001","21.199999999999999","43.399999999999999","18.463333333333299","43.259999999999998"
"2016-01-15 02:50:00","  40"," 0","23.323333333333299","39.363333333333301","22.390000000000001","39.000000000000000","21.199999999999999","43.399999999999999","18.390000000000001","43.200000000000003"
"2016-01-15 03:00:00","  30"," 0","23.289999999999999","39.500000000000000","22.323333333333299","39.060000000000002","21.230000000000000","43.433333333333302","18.390000000000001","43.126666666666701"
"2016-01-15 03:10:00","  40"," 0","23.230000000000000","39.433333333333302","22.260000000000002","39.060000000000002","21.289999999999999","43.500000000000000","18.390000000000001","43.200000000000003"
"2016-01-15 03:20:00","  30"," 0","23.199999999999999","39.500000000000000","22.199999999999999","39.060000000000002","21.260000000000002","43.560000000000002","18.390000000000001","43.090000000000003"
"2016-01-15 03:30:00","  60"," 0","23.133333333333301","39.433333333333302","22.166666666666700","39.090000000000003","21.199999999999999","43.500000000000000","18.390000000000001","43.090000000000003"
"2016-01-15 03:40:00","  50"," 0","23.100000000000001","39.450000000000003","22.100000000000001","39.090000000000003","21.230000000000000","43.530000000000001","18.390000000000001","43.090000000000003"
"2016-01-15 03:50:00","  50"," 0","23.000000000000000","39.399999999999999","22.000000000000000","39.090000000000003","21.289999999999999","43.590000000000003","18.323333333333299","43.060000000000002"
"2016-01-15 04:00:00","  40"," 0","22.926666666666701","39.399999999999999","21.926666666666701","39.090000000000003","21.289999999999999","43.590000000000003","18.390000000000001","43.000000000000000"
"2016-01-15 04:10:00","  50"," 0","22.890000000000001","39.433333333333302","21.890000000000001","39.126666666666701","21.289999999999999","43.590000000000003","18.390000000000001","43.000000000000000"
"2016-01-15 04:20:00","  60"," 0","22.823333333333299","39.500000000000000","21.823333333333299","39.126666666666701","21.289999999999999","43.626666666666701","18.323333333333299","43.000000000000000"
"2016-01-15 04:30:00","  50"," 0","22.789999999999999","39.530000000000001","21.760000000000002","39.090000000000003","21.289999999999999","43.700000000000003","18.323333333333299","42.899999999999999"
"2016-01-15 04:40:00","  50"," 0","22.730000000000000","39.590000000000003","21.699999999999999","39.090000000000003","21.289999999999999","43.700000000000003","18.323333333333299","42.899999999999999"
"2016-01-15 04:50:00","  50"," 0","22.666666666666700","39.560000000000002","21.699999999999999","39.200000000000003","21.289999999999999","43.626666666666701","18.289999999999999","42.863333333333301"
"2016-01-15 05:00:00","  50"," 0","22.600000000000001","39.500000000000000","21.625000000000000","39.145000000000003","21.289999999999999","43.590000000000003","18.289999999999999","42.789999999999999"
"2016-01-15 05:10:00","  40"," 0","22.566666666666698","39.500000000000000","21.533333333333299","39.200000000000003","21.289999999999999","43.590000000000003","18.289999999999999","42.789999999999999"
"2016-01-15 05:20:00","  50"," 0","22.500000000000000","39.500000000000000","21.500000000000000","39.200000000000003","21.289999999999999","43.590000000000003","18.289999999999999","42.729999999999997"
"2016-01-15 05:30:00","  50"," 0","22.390000000000001","39.399999999999999","21.426666666666701","39.200000000000003","21.289999999999999","43.530000000000001","18.230000000000000","42.626666666666701"
"2016-01-15 05:40:00","  50"," 0","22.390000000000001","39.399999999999999","21.390000000000001","39.200000000000003","21.289999999999999","43.500000000000000","18.230000000000000","42.566666666666698"
"2016-01-15 05:50:00","  60"," 0","22.356666666666701","39.863333333333301","21.323333333333299","39.200000000000003","21.289999999999999","43.500000000000000","18.199999999999999","42.500000000000000"
"2016-01-15 06:00:00","  50"," 0","22.289999999999999","39.789999999999999","21.289999999999999","39.289999999999999","21.289999999999999","43.500000000000000","18.199999999999999","42.500000000000000"
"2016-01-15 06:10:00","  40"," 0","22.199999999999999","39.700000000000003","21.289999999999999","39.289999999999999","21.289999999999999","43.590000000000003","18.199999999999999","42.399999999999999"
"2016-01-15 06:20:00","  50"," 0","22.199999999999999","39.700000000000003","21.199999999999999","39.229999999999997","21.289999999999999","43.590000000000003","18.199999999999999","42.399999999999999"
"2016-01-15 06:30:00","  50"," 0","22.166666666666700","39.700000000000003","21.199999999999999","39.289999999999999","21.289999999999999","43.590000000000003","18.199999999999999","42.399999999999999"
"2016-01-15 06:40:00","  50"," 0","22.100000000000001","39.700000000000003","21.100000000000001","39.399999999999999","21.289999999999999","43.590000000000003","18.199999999999999","42.399999999999999"
"2016-01-15 06:50:00","  30"," 0","22.066666666666698","39.663333333333298","21.100000000000001","39.399999999999999","21.289999999999999","43.590000000000003","18.133333333333301","42.326666666666704"
"2016-01-15 07:00:00","  70","10","22.000000000000000","39.617500000000000","21.000000000000000","39.326666666666704","21.289999999999999","43.663333333333298","18.133333333333301","42.289999999999999"
"2016-01-15 07:10:00","  50","10","21.926666666666701","39.899999999999999","21.000000000000000","39.399999999999999","21.260000000000002","43.560000000000002","18.133333333333301","42.289999999999999"
"2016-01-15 07:20:00","  50","10","21.890000000000001","40.223333333333301","20.963333333333299","39.399999999999999","21.199999999999999","43.500000000000000","18.100000000000001","42.289999999999999"
"2016-01-15 07:30:00","  50","10","21.890000000000001","40.296666666666702","20.890000000000001","39.466666666666697","21.199999999999999","43.500000000000000","18.100000000000001","42.289999999999999"
"2016-01-15 07:40:00","  50"," 0","21.856666666666701","40.363333333333301","20.890000000000001","39.500000000000000","21.199999999999999","43.500000000000000","18.100000000000001","42.289999999999999"
"2016-01-15 07:50:00","  40","10","21.789999999999999","40.096666666666700","20.823333333333299","39.026666666666699","21.133333333333301","42.333333333333300","18.100000000000001","42.289999999999999"
"2016-01-15 08:00:00","  50","10","21.633333333333301","36.666666666666700","20.296666666666699","35.696666666666701","20.666666666666700","38.393333333333302","18.100000000000001","42.289999999999999"
"2016-01-15 08:10:00","  50","10","21.359999999999999","34.399999999999999","19.629999999999999","33.289999999999999","19.593333333333302","35.789999999999999","18.100000000000001","42.289999999999999"
"2016-01-15 08:20:00"," 150","10","21.066666666666698","33.433333333333302","19.149999999999999","32.950000000000003","19.326666666666700","36.530000000000001","18.100000000000001","42.399999999999999"
"2016-01-15 08:30:00"," 390","20","21.000000000000000","33.560000000000002","19.323333333333299","33.530000000000001","19.663333333333298","37.090000000000003","18.100000000000001","42.326666666666704"
"2016-01-15 08:40:00"," 390","10","20.890000000000001","33.859999999999999","19.530000000000001","33.990000000000002","19.930000000000000","37.223333333333301","18.263333333333300","42.466666666666697"
"2016-01-15 08:50:00"," 380","10","20.890000000000001","34.193333333333300","19.660000000000000","34.618000000000002","20.050000000000001","37.395000000000003","18.656666666666698","42.326666666666704"
"2016-01-15 09:00:00"," 400","10","20.789999999999999","34.666666666666700","19.699999999999999","34.766666666666701","20.100000000000001","37.656666666666702","19.300000000000001","42.200000000000003"
"2016-01-15 09:10:00"," 370","10","20.789999999999999","35.193333333333300","19.699999999999999","35.100000000000001","20.100000000000001","37.930000000000000","19.693333333333300","41.926666666666698"
"2016-01-15 09:20:00"," 310","10","20.760000000000002","35.926666666666698","19.789999999999999","35.463333333333303","20.199999999999999","38.266666666666701","20.066666666666698","41.363333333333301"
"2016-01-15 09:30:00","  40","10","20.760000000000002","36.399999999999999","19.856666666666701","35.796666666666702","20.199999999999999","38.526666666666699","20.326666666666700","41.156666666666702"
"2016-01-15 09:40:00","  50"," 0","20.789999999999999","36.693333333333300","19.926666666666701","36.390000000000001","20.199999999999999","38.663333333333298","20.500000000000000","40.799999999999997"
"2016-01-15 09:50:00","  70","10","20.789999999999999","37.026666666666699","20.000000000000000","36.723333333333301","20.199999999999999","38.723333333333301","20.356666666666701","40.590000000000003"
"2016-01-15 10:00:00","  60","10","20.890000000000001","37.359999999999999","20.033333333333299","37.066666666666698","20.199999999999999","38.963333333333303","20.289999999999999","40.463333333333303"
"2016-01-15 10:10:00","  90","10","20.890000000000001","37.633333333333297","20.100000000000001","37.333333333333300","20.260000000000002","39.223333333333301","20.199999999999999","40.363333333333301"
"2016-01-15 10:20:00","  60","10","20.890000000000001","37.799999999999997","20.199999999999999","37.500000000000000","20.323333333333299","39.289999999999999","20.133333333333301","40.289999999999999"
"2016-01-15 10:30:00","  60","20","20.890000000000001","38.066666666666698","20.199999999999999","37.633333333333297","20.323333333333299","39.363333333333301","20.100000000000001","40.090000000000003"
"2016-01-15 10:40:00"," 100"," 0","20.890000000000001","38.200000000000003","20.289999999999999","38.126666666666701","20.390000000000001","39.500000000000000","20.103086419753101","40.109876543209900"
"2016-01-15 10:50:00"," 380","10","20.926666666666701","38.289999999999999","20.289999999999999","38.066666666666698","20.390000000000001","39.500000000000000","20.106172839506200","40.129753086419797"
"2016-01-15 11:00:00"," 390","10","21.000000000000000","38.363333333333301","20.289999999999999","38.090000000000003","20.390000000000001","39.700000000000003","20.109259259259300","40.149629629629601"
"2016-01-15 11:10:00"," 130","10","21.000000000000000","38.433333333333302","20.356666666666701","38.090000000000003","20.390000000000001","39.700000000000003","20.112345679012300","40.169506172839498"
"2016-01-15 11:20:00","  60"," 0","21.000000000000000","38.560000000000002","20.390000000000001","38.229999999999997","20.500000000000000","39.789999999999999","20.115432098765400","40.189382716049401"
"2016-01-15 11:30:00","  60","10","20.963333333333299","38.590000000000003","20.390000000000001","38.363333333333301","20.500000000000000","39.863333333333301","20.118518518518499","40.209259259259298"
"2016-01-15 11:40:00","  50","10","20.890000000000001","38.590000000000003","20.390000000000001","38.350000000000001","20.500000000000000","39.899999999999999","20.121604938271599","40.229135802469102"
"2016-01-15 11:50:00","  60","10","20.890000000000001","38.526666666666699","20.289999999999999","38.066666666666698","20.500000000000000","39.826666666666704","20.124691358024702","40.249012345678999"
"2016-01-15 12:00:00","  60","10","20.890000000000001","38.399999999999999","20.289999999999999","38.149999999999999","20.390000000000001","39.700000000000003","20.127777777777801","40.268888888888902"
"2016-01-15 12:10:00"," 240"," 0","20.890000000000001","38.500000000000000","20.351111111111098","37.998333333333299","20.500000000000000","39.789999999999999","20.130864197530901","40.288765432098799"
"2016-01-15 12:20:00","  80","10","20.890000000000001","38.893333333333302","20.445000000000000","37.950000000000003","20.500000000000000","39.863333333333301","20.133950617284000","40.308641975308603"
"2016-01-15 12:30:00","  80"," 0","21.000000000000000","39.789999999999999","20.583333333333300","37.977777777777803","20.533333333333299","40.000000000000000","20.137037037037000","40.328518518518500"
"2016-01-15 12:40:00"," 400"," 0","21.000000000000000","39.990000000000002","20.625000000000000","38.000000000000000","20.600000000000001","40.060000000000002","20.140123456790100","40.348395061728397"
"2016-01-15 12:50:00"," 400"," 0","21.100000000000001","39.526666666666699","20.710625000000000","38.067500000000003","20.600000000000001","40.090000000000003","20.143209876543199","40.368271604938300"
"2016-01-15 13:00:00"," 460","10","21.100000000000001","39.326666666666704","20.789999999999999","38.039375000000000","20.600000000000001","40.090000000000003","20.146296296296299","40.388148148148098"
"2016-01-15 13:10:00"," 170"," 0","21.199999999999999","39.163333333333298","20.858750000000001","38.039375000000000","20.500000000000000","40.126666666666701","20.149382716049399","40.408024691358001"
"2016-01-15 13:20:00"," 210"," 0","21.199999999999999","39.030000000000001","20.890000000000001","38.075000000000003","20.500000000000000","40.200000000000003","20.152469135802502","40.427901234567898"
"2016-01-15 13:30:00"," 190"," 0","21.289999999999999","38.994999999999997","20.932777777777801","38.015000000000001","20.500000000000000","40.289999999999999","20.155555555555601","40.447777777777802"
"2016-01-15 13:40:00","  70"," 0","21.323333333333299","38.759999999999998","21.038888888888899","38.000000000000000","20.500000000000000","40.289999999999999","20.158641975308601","40.467654320987698"
"2016-01-15 13:50:00","  80"," 0","21.390000000000001","38.700000000000003","21.088888888888899","38.049999999999997","20.533333333333299","40.200000000000003","20.161728395061701","40.487530864197502"
"2016-01-15 14:00:00","  60","10","21.426666666666701","38.789999999999999","21.111111111111100","38.020000000000003","20.600000000000001","40.200000000000003","20.164814814814800","40.507407407407399"
"2016-01-15 14:10:00","  70"," 0","21.500000000000000","38.789999999999999","21.172222222222199","38.009999999999998","20.600000000000001","40.200000000000003","20.167901234567900","40.527283950617303"
"2016-01-15 14:20:00","  60"," 0","21.500000000000000","38.826666666666704","21.199999999999999","37.950000000000003","20.600000000000001","40.200000000000003","20.170987654320999","40.547160493827199"
"2016-01-15 14:30:00","  70"," 0","21.500000000000000","39.026666666666699","21.274999999999999","37.944444444444400","20.600000000000001","40.289999999999999","20.174074074074099","40.567037037036997"
"2016-01-15 14:40:00","  60"," 0","21.600000000000001","39.060000000000002","21.289999999999999","37.844999999999999","20.600000000000001","40.289999999999999","20.177160493827198","40.586913580246900"
"2016-01-15 14:50:00","  60"," 0","21.666666666666700","38.933333333333302","21.289999999999999","37.662777777777798","20.533333333333299","40.289999999999999","20.180246913580199","40.606790123456797"
"2016-01-15 15:00:00","  60"," 0","21.730000000000000","38.693333333333300","21.289999999999999","37.509999999999998","20.600000000000001","40.229999999999997","20.183333333333302","40.626666666666701"
"2016-01-15 15:10:00","  60"," 0","21.789999999999999","38.359999999999999","21.357222222222202","37.444444444444400","20.649999999999999","40.045000000000002","20.186419753086401","40.646543209876498"
"2016-01-15 15:20:00","  60"," 0","21.823333333333299","38.289999999999999","21.487777777777801","37.488888888888901","20.730000000000000","39.930000000000000","20.189506172839501","40.666419753086402"
"2016-01-15 15:30:00","  50","10","21.963333333333299","38.289999999999999","21.561111111111099","37.410555555555597","20.856666666666701","39.789999999999999","20.192592592592600","40.686296296296298"
"2016-01-15 15:40:00","  50"," 0","22.033333333333299","38.126666666666701","21.649999999999999","37.357222222222198","20.926666666666701","39.789999999999999","20.195679012345700","40.706172839506202"
"2016-01-15 15:50:00","  60"," 0","22.166666666666700","38.200000000000003","21.715000000000000","37.308333333333302","21.000000000000000","39.789999999999999","20.198765432098799","40.726049382715999"
"2016-01-15 16:00:00","  50"," 0","22.199999999999999","38.090000000000003","21.789999999999999","37.289999999999999","21.033333333333299","39.826666666666704","20.201851851851899","40.745925925925903"
"2016-01-15 16:10:00","  50"," 0","22.260000000000002","38.090000000000003","21.829999999999998","37.289999999999999","21.100000000000001","39.826666666666704","20.204938271604899","40.765802469135799"
"2016-01-15 16:20:00","  70"," 0","22.323333333333299","38.060000000000002","21.867777777777800","37.270000000000003","21.133333333333301","39.789999999999999","20.208024691357998","40.785679012345703"
"2016-01-15 16:30:00","  50"," 0","22.323333333333299","38.000000000000000","21.867777777777800","37.215000000000003","21.199999999999999","39.789999999999999","20.211111111111101","40.805555555555600"
"2016-01-15 16:40:00","  60"," 0","22.323333333333299","37.966666666666697","21.890000000000001","37.200000000000003","21.199999999999999","39.789999999999999","20.214197530864201","40.825432098765397"
"2016-01-15 16:50:00","  60"," 0","22.390000000000001","37.872500000000002","21.867777777777800","37.151111111111099","21.199999999999999","39.729999999999997","20.217283950617301","40.845308641975301"
"2016-01-15 17:00:00","  90"," 0","22.390000000000001","37.863333333333301","21.867777777777800","37.175555555555597","21.199999999999999","39.590000000000003","20.220370370370400","40.865185185185197"
"2016-01-15 17:10:00"," 100","10","22.390000000000001","37.789999999999999","21.890000000000001","37.145000000000003","21.199999999999999","39.663333333333298","20.223456790123500","40.885061728395101"
"2016-01-15 17:20:00","  90"," 0","22.390000000000001","37.789999999999999","21.890000000000001","37.102222222222203","21.199999999999999","39.590000000000003","20.226543209876500","40.904938271604898"
"2016-01-15 17:30:00"," 100","10","22.390000000000001","37.789999999999999","21.890000000000001","37.090000000000003","21.199999999999999","39.590000000000003","20.229629629629599","40.924814814814802"
"2016-01-15 17:40:00"," 110"," 0","22.390000000000001","37.789999999999999","21.890000000000001","37.090000000000003","21.199999999999999","39.590000000000003","20.232716049382699","40.944691358024699"
"2016-01-15 17:50:00"," 100","10","22.390000000000001","37.789999999999999","21.890000000000001","37.090000000000003","21.199999999999999","39.590000000000003","20.235802469135798","40.964567901234602"
"2016-01-15 18:00:00","  80"," 0","22.390000000000001","37.789999999999999","21.890000000000001","37.090000000000003","21.289999999999999","39.700000000000003","20.238888888888901","40.984444444444399"
"2016-01-15 18:10:00"," 110","10","22.390000000000001","37.859999999999999","21.890000000000001","37.154166666666697","21.289999999999999","39.700000000000003","20.241975308642001","41.004320987654303"
"2016-01-15 18:20:00"," 260","10","22.390000000000001","38.666666666666700","21.890000000000001","37.121428571428602","21.289999999999999","39.700000000000003","20.245061728395100","41.024197530864200"
"2016-01-15 18:30:00"," 350","10","22.463333333333299","39.956666666666699","21.890000000000001","37.185555555555602","21.289999999999999","39.956666666666699","20.248148148148200","41.044074074074103"
"2016-01-15 18:40:00"," 500","10","22.390000000000001","42.030000000000001","21.890000000000001","37.460000000000001","21.289999999999999","40.696666666666701","20.251234567901200","41.063950617284000"
"2016-01-15 18:50:00"," 370","10","22.426666666666701","43.390000000000001","21.956000000000000","37.920000000000002","21.323333333333299","41.696666666666701","20.254320987654300","41.083827160493797"
"2016-01-15 19:00:00"," 330","20","22.500000000000000","45.663333333333298","22.000000000000000","38.395000000000003","21.390000000000001","42.829999999999998","20.257407407407399","41.103703703703701"
"2016-01-15 19:10:00"," 100","10","22.500000000000000","47.193333333333300","22.000000000000000","39.096666666666700","21.426666666666701","44.166666666666700","20.260493827160499","41.123580246913598"
"2016-01-15 19:20:00"," 110","20","22.566666666666698","46.859999999999999","22.000000000000000","39.430000000000000","21.426666666666701","44.226666666666702","20.263580246913602","41.143456790123501"
"2016-01-15 19:30:00"," 140","20","22.600000000000001","44.893333333333302","22.000000000000000","39.526666666666699","21.390000000000001","43.723333333333301","20.266666666666701","41.163333333333298"
"2016-01-15 19:40:00"," 310","30","22.600000000000001","43.893333333333302","22.000000000000000","39.193333333333300","21.323333333333299","43.530000000000001","20.533333333333299","43.223333333333301"
"2016-01-15 19:50:00"," 330","20","22.600000000000001","42.496666666666698","22.000000000000000","39.060000000000002","21.289999999999999","43.259999999999998","20.326666666666700","43.333333333333300"
"2016-01-15 20:00:00"," 190","20","22.600000000000001","41.756666666666703","22.000000000000000","39.000000000000000","21.289999999999999","43.066666666666698","20.133333333333301","43.200000000000003"
"2016-01-15 20:10:00"," 160","20","22.600000000000001","41.049999999999997","22.000000000000000","38.933333333333302","21.199999999999999","42.663333333333298","20.066666666666698","43.000000000000000"
